id,price_doc
32276,9204877.0
32282,9561193.0
32337,5809935.0
32372,9908163.0
32383,12938589.0
32386,9156372.0
32412,9414254.0
32414,12615361.0
32449,11899506.0
32453,6602765.5
32483,9556635.0
32492,9933804.0
32537,6523364.5
32558,6386048.5
32568,9563966.0
32588,6404681.0
32595,6615472.0
32596,9657140.0
32598,9419498.0
32655,11486504.0
32673,8022498.0
32692,12053514.0
32728,9073359.0
32804,9544977.0
32855,9350742.0
32868,9562598.0
32959,11556915.0
32963,9251662.0
32969,6201529.0
33047,9272684.0
33157,6092721.0
33233,8909072.0
33253,6344617.5
33274,6491243.0
33357,8636122.0
33407,6386085.0
33408,9148063.0
33488,11666812.0
33495,9353204.0
33527,6570397.0
33528,5964936.5
33557,9010050.0
33577,8233826.0
33588,9439300.0
33611,6278695.5
33679,12201530.0
33727,7779907.0
33827,6163764.0
33831,9170897.0
33840,9354756.0
33848,7120226.0
33903,6277773.5
33956,12172636.0
33972,9426418.0
33998,8954746.0
34012,9276063.0
34058,9335701.0
34083,5927899.5
34129,5996340.5
34277,15900749.0
34416,9494590.0
34461,6167874.5
34487,10139241.0
34506,11774340.0
34602,6809333.0
34625,13629794.0
34649,10113996.0
34730,9728502.0
34736,6566732.5
34774,9536169.0
34779,6359968.5
34805,6891886.0
34848,6824500.0
34946,6930304.5
34980,9634272.0
34997,9435466.0
35003,6577607.0
35011,6525237.0
35044,6204901.5
35106,12491905.0
35139,11224272.0
35164,11533617.0
35177,9664474.0
35229,5766915.5
35260,9312706.0
35329,9541518.0
35385,7136330.5
35442,10000417.0
35451,12059677.0
35479,9380109.0
35482,12405620.0
35534,8179682.0
35550,17753764.0
35560,12177142.0
35642,12412247.0
35670,5817758.0
35710,12451822.0
35740,7778668.0
35781,17742730.0
35794,10771366.0
35828,9966028.0
35901,9996889.0
35922,6688335.5
35963,9696120.0
36017,11936969.0
36048,6944065.5
36197,9508000.0
36212,9500858.0
36257,5056494.0
36271,10050210.0
36280,6668629.5
36305,6159615.5
36367,9589026.0
36592,6392263.5
36644,7267899.5
36656,12277096.0
36696,9294251.0
36772,9488796.0
36790,6149801.5
36879,7689679.0
36890,9604109.0
37017,12010118.0
37021,11948290.0
37022,5379305.0
37062,6978367.5
37196,6877887.5
37236,6725343.5
37399,12197086.0
37458,6859271.0
37577,12354191.0
37579,10030447.0
37617,6418653.0
37621,9796634.0
37622,9845657.0
37642,9869196.0
37705,6230957.0
37747,7016833.0
37794,9633959.0
37865,10140401.0
37871,9873376.0
37913,6805113.0
37978,9315335.0
38038,8662575.0
38088,5725159.5
38095,12104476.0
30487,3631730.5
30492,5631413.0
30565,6480703.0
30576,4640861.0
30815,3713166.75
30852,6443037.5
30910,6935653.5
31055,5098354.5
31101,3923326.0
31122,5743457.5
31254,5648538.5
31302,4990340.0
31359,6306005.0
31389,4281914.5
31527,6694391.5
31576,6648658.5
31590,5491631.0
31599,6083344.0
31643,5625079.0
31720,4323217.5
31722,5734738.5
31733,3230852.0
31936,3644575.0
31972,5188217.5
32022,5245821.0
32065,5561056.5
32082,5308285.0
32160,5616577.5
32479,3859124.0
32592,3760596.25
32619,3857810.25
32676,6044459.5
32715,3733075.0
32732,4849237.0
32736,3606493.75
32779,3621355.0
32926,3151525.0
33137,4383766.5
33200,3444150.75
33257,5341868.0
33263,5794132.0
33291,5069042.5
33296,3715766.75
33382,3580100.25
33522,3659855.0
33604,3493507.25
33774,5958154.0
33898,5305511.5
34158,5263521.0
34239,5739810.5
34550,3802229.75
34567,5476276.0
34627,5147896.5
34635,5125787.5
34788,5758891.5
34793,3685711.5
34959,5526242.5
35102,3621313.5
35136,5881690.0
35147,4235509.5
35427,5658060.0
35515,5758606.0
35726,5786417.5
35758,4423680.5
35877,4418503.0
35943,4458027.0
36141,5594392.5
36420,5677708.0
36529,6128028.5
36574,3895375.25
36598,4102065.5
36600,5422576.0
36739,6021537.5
36817,3834756.5
36865,5111889.5
36921,6472327.5
36961,5891334.5
37025,6211882.0
37042,3735878.0
37120,5030665.0
37142,5676057.0
37182,6568048.0
37267,5910676.5
37290,4554906.5
37293,3849361.5
37352,3903638.75
37461,5924921.0
37500,4136415.25
37501,3981754.75
37523,3909372.25
37527,5558829.5
37538,6050723.0
37640,4006151.0
37757,7129439.5
37783,5843459.0
37813,6244556.0
38013,4986724.5
38023,7866608.5
38039,4977739.5
30488,6068782.5
30670,2153983.5
30681,2299185.75
30715,3904141.25
30798,2442343.25
30814,2470746.25
30857,2181251.5
30943,6670792.5
31059,2778748.0
31192,3707788.0
31285,5309393.5
31678,4983159.0
31756,2047332.375
31895,3611866.5
32045,3627601.0
32062,6000436.0
32441,3022862.5
32639,8595318.0
33287,3641469.0
33358,2571682.25
33643,4050093.75
35099,3395436.5
36125,3081989.25
36436,3025469.75
36721,5697718.0
36826,5333647.0
37416,3968361.5
37479,4678384.0
30490,22843466.0
30627,6411311.5
30845,9652278.0
30879,9948726.0
30883,3459355.75
30993,7503686.5
31120,5199778.5
31155,6518445.0
31636,5921983.5
31758,6119910.5
32050,10731665.0
32176,5242965.5
32504,4056154.5
32601,5011468.0
32701,11504527.0
33116,5627273.5
33237,16233672.0
33241,6222085.5
33275,6980045.0
33373,5829654.5
33585,4484777.0
33945,8500131.0
34086,7272579.5
34149,4637932.0
34852,9520104.0
34870,7526972.5
34974,11989953.0
35245,6678316.0
35437,11159889.0
35462,6877480.5
35607,6228147.0
35844,6369037.0
35870,9542701.0
36126,6880150.5
36464,10431845.0
36658,3524075.0
36714,5974677.5
36986,4165225.5
37132,6101355.5
37234,4915882.5
37242,7987777.0
37279,8038052.0
37330,6018569.5
37403,7212667.5
37407,3998818.5
37433,9758850.0
37563,8342197.0
37569,11108560.0
37685,6060922.0
37710,12833934.0
38089,4997617.5
30491,19120682.0
30493,11966398.0
30588,7678496.5
30841,10703455.0
30953,9928538.0
30962,10929852.0
31076,6233489.0
31496,7546242.0
31773,5442003.5
31836,7071300.5
32043,33646224.0
32081,29781624.0
32089,5811730.5
32263,4494320.5
32693,7156838.5
32709,4997817.5
32929,10411450.0
33066,9118918.0
33149,15781101.0
33444,14203215.0
33626,12041565.0
33750,8937069.0
34186,9879027.0
34339,15946093.0
34622,5533768.5
34858,14845827.0
35301,11368696.0
35302,7742957.0
35777,6441004.0
35821,4435551.0
35824,10890834.0
35935,9998681.0
36119,6634920.0
36304,9395383.0
36324,16471838.0
36641,6735536.5
36899,10155034.0
37053,9854919.0
37106,5808904.5
37128,9383777.0
37137,7196281.0
37432,7497942.0
37727,11249456.0
37743,6055855.0
38016,7336353.5
38081,16872012.0
30495,10822293.0
30607,6570641.5
31037,25106640.0
31117,5920679.0
31135,9741778.0
31416,6029214.5
31814,5554923.5
31847,4812684.0
31877,22676248.0
32756,6515940.5
32886,5121331.5
32993,5109930.0
33044,5625009.5
33053,7411224.5
33099,5547644.0
33239,5745610.5
33327,6008550.5
33489,10744630.0
33558,26526546.0
33639,9050871.0
33649,5879514.0
33864,6130594.5
34000,4472476.0
34176,5106262.0
34340,9104980.0
34369,5773233.0
34543,6353034.0
34632,19550610.0
34886,8235373.0
35407,11248383.0
35483,6292194.5
35564,5258283.0
35572,6588110.0
35702,6413244.0
35791,5800916.0
35897,6537501.5
36089,9011820.0
36113,8881095.0
36131,6622567.0
36154,25472018.0
36173,14942130.0
36218,7785436.5
36244,7623895.0
36297,7027715.5
36450,5248413.5
36527,6720721.0
36629,8698819.0
36756,6308393.0
36888,5702420.5
37310,6255034.0
37358,7447593.0
37447,6399387.5
37562,6814666.5
37732,5882789.5
37762,6220436.5
37861,6282996.0
37922,4807757.0
37938,6147673.0
37973,6080948.5
30496,8850581.0
30593,7508239.0
30680,5078144.0
30785,4994034.5
30825,5295957.0
30827,5508269.0
30866,6794121.5
30921,3981777.75
30924,5127489.0
30929,5107119.0
31008,5636087.0
31057,5561523.0
31157,4292512.5
31230,5575426.0
31396,8904400.0
31484,6847559.0
31791,9169480.0
32102,4282037.0
32203,3832957.5
32367,4228249.0
32388,5260249.0
32469,7925774.5
32684,6104364.5
32790,4244162.0
32796,5871120.5
32815,4122820.25
32869,6072412.5
32874,4043262.75
32883,4020269.75
32936,3860607.5
33039,7576210.5
33065,5344941.0
33073,3815390.0
33135,8094338.0
33209,5866956.0
33437,5075563.5
33456,5729190.0
33467,5711776.5
33500,5887335.5
33671,5100689.0
33751,5096740.5
33753,11326382.0
33771,4313371.0
33880,3865570.0
33889,5975578.0
33894,4633334.5
33985,5409828.5
34013,5730654.5
34037,4277017.0
34089,4166997.5
34106,6019734.5
34217,5598171.0
34363,4536919.5
34383,6054879.0
34395,5438527.5
34440,5828276.0
34496,6191158.5
34563,3828986.25
34579,3774623.5
34581,4925855.0
34617,11740298.0
34619,4975945.5
34683,5699881.0
34715,4552835.0
34717,5207877.5
34770,5637463.5
34835,3983050.0
34850,4371034.0
34969,8253992.0
34970,4696296.0
35021,5985690.5
35067,5883878.0
35110,6124885.0
35173,11125545.0
35277,5287943.0
35279,7437649.0
35375,5590414.0
35403,8091914.5
35411,10323219.0
35465,5668056.5
35576,5217193.5
35598,6659097.0
35614,4542175.0
35693,5589187.5
35752,4429992.0
35754,4349253.5
35770,4165503.5
35846,11472119.0
35852,6027156.5
35883,5662475.5
35890,7795682.0
35929,5090256.0
35931,5546295.5
35941,8622921.0
35981,4872829.0
36006,8705715.0
36063,5783460.5
36152,8773744.0
36220,5509020.0
36266,7971841.5
36293,7565517.5
36312,5510654.0
36322,6322101.0
36327,5699837.5
36346,3934720.5
36365,4412363.5
36403,5724187.5
36434,6036561.5
36476,4684018.0
36511,4419400.5
36540,5383549.5
36547,10257761.0
36550,5828142.5
36555,4459086.0
36569,5312990.0
36653,5517480.0
36697,8492166.0
36787,5707235.0
36796,8228802.0
36875,6350084.0
36955,4592457.0
36963,5001565.5
36973,7702369.0
36984,4534445.0
36987,8319546.0
36997,7839759.0
37113,4366205.5
37154,8170677.0
37179,4504653.5
37201,8264003.0
37223,4505340.5
37360,5986335.5
37363,5727496.5
37378,4469968.5
37531,8367862.0
37541,4699347.0
37598,4646990.5
37630,4756737.0
37780,6001289.0
37797,5276236.0
37803,8756491.0
37804,10139628.0
37863,8830397.0
37901,6244711.0
38049,6281145.0
38106,5985296.5
30497,8351431.0
30789,7434876.0
31062,6384745.5
31374,6120780.0
31465,5021648.5
31495,5301516.0
31600,7223158.0
31775,10542700.0
31802,6548646.0
31806,6867079.5
31999,5382153.0
32056,8762430.0
32135,6856812.0
32278,7383802.5
32420,7156224.0
32610,6368836.5
32707,7786743.5
33031,4544857.0
33182,5163665.0
33222,5094136.0
33629,8392029.0
33681,9354720.0
33872,6303846.5
33967,6521355.0
34263,5362269.5
34796,5447954.5
34887,5326068.5
34929,8594466.0
35019,11303678.0
35283,9255297.0
35521,8609724.0
35562,11041092.0
35804,5103808.0
36030,6864650.5
36084,4770133.5
36115,6298985.0
36137,5363722.0
36521,5496001.0
36542,5337921.5
36813,5451036.5
36856,4904293.0
36947,4675743.5
37297,5280837.0
37353,5521649.0
37580,6834595.5
37708,5485444.5
37931,4736913.5
38018,7085929.0
30498,4339807.0
30629,5104528.5
30807,5937642.5
30847,5754691.5
30887,5715051.0
32408,4387723.5
32473,6088498.0
32534,4686314.5
32542,5926192.5
33114,4517094.5
33322,4579424.0
33349,5329910.0
33364,6090449.5
33551,7269417.5
33630,5851494.5
33867,5378340.5
34138,5700435.5
34392,5252539.0
34489,5359416.5
34565,4568719.5
34648,7236838.0
34839,4887610.5
35144,4930823.0
35606,5865540.5
35643,8736047.0
35644,7237065.5
35875,5819389.5
36061,5980663.5
36231,3922910.5
36243,6452415.0
36308,6936652.0
36893,4748714.5
36972,4890613.0
37046,5107674.5
37155,11287778.0
37203,6919071.0
37318,5216009.5
37666,6639547.0
37715,6505801.0
37986,6766646.5
38015,4057218.5
30499,7182369.5
30776,5491673.0
30889,5119744.5
31448,8164352.5
32204,6468119.0
32574,6249805.0
34498,6644684.0
34668,4174570.75
34831,3812989.25
35779,6294691.0
37287,10557369.0
37680,7176981.0
30500,11252203.0
30509,7472415.0
30571,7426294.5
30592,6699232.5
30748,15806014.0
30987,8879325.0
31046,13073838.0
31168,11444145.0
31274,5606094.0
31279,14201535.0
31399,11328996.0
31452,11290943.0
31700,4861948.0
32032,8328866.0
32127,7968953.0
32172,8503269.0
32192,14308825.0
32227,17307208.0
32506,6004220.0
32526,7270450.5
32952,7195395.5
33255,7141661.5
33299,14030354.0
33491,6957760.5
33925,9525135.0
34585,6128484.5
34636,7294292.5
34961,5456919.0
35401,6032688.5
35580,4879255.5
35827,6772644.0
36123,7611094.5
36159,5469731.0
36453,8840685.0
36849,6864716.0
36940,8038006.0
37709,7837860.5
37776,8790335.0
30501,6650104.5
31333,5152882.0
31653,5340864.5
32010,7201327.0
32472,6151309.0
32799,11339654.0
33192,8400917.0
33230,6319418.5
33279,5989687.5
33566,7657479.5
33961,7372045.0
34022,5775705.5
34305,11724946.0
34497,4915925.0
34701,12328815.0
34967,5544708.5
35098,11375441.0
35295,5301020.5
35589,5560287.5
35914,6312371.0
36215,10659327.0
36262,6722048.0
36488,5876234.5
36657,5955075.0
36777,7261948.0
36786,5712332.0
36873,11209296.0
37000,7656946.5
37115,12192411.0
37151,11612951.0
37183,5993213.0
37582,8901106.0
30502,2859282.5
30610,2680397.25
30771,2617821.5
30938,3016210.5
30968,2976426.0
30973,5017685.0
30976,5176050.0
30999,7182616.0
31025,6006522.0
31113,3371044.25
31187,3511916.5
31298,3623922.0
31306,3052425.25
31345,4919719.0
31350,3408758.5
31364,3516243.0
31388,5143416.0
31395,4242818.5
31414,4127757.75
31432,4860678.0
31457,5187445.5
31486,2808432.0
31539,3646233.5
31589,3373318.0
31596,3751658.75
31598,3629788.0
31730,3428751.0
31770,3592978.0
31870,3317528.0
31953,3673660.75
31990,3295571.0
32041,3278840.0
32067,3601321.0
32130,3552212.75
32141,3016797.25
32272,3434936.75
32349,5883238.0
32443,5564881.5
32500,4294559.5
32503,5185917.0
32507,3108535.25
32548,4032273.0
32581,4538979.5
33008,3952570.0
33078,4957841.5
33120,2929881.25
33143,3507404.5
33210,2699725.0
33350,4875450.5
33573,3518571.0
33684,4499999.0
33759,2977655.25
33892,4010202.75
33957,3410589.0
33965,3036100.5
33970,4101623.5
34060,3276883.0
34164,4115242.75
34280,5108395.5
34349,3830461.75
34537,3135363.75
34605,3985649.0
34666,3583967.25
34676,5016383.5
34710,4490165.0
35090,3290320.25
35117,3888182.5
35232,7049484.5
35251,3154053.75
35384,5115493.5
35441,4220401.0
35609,2853442.0
35760,3926256.75
35798,3330175.75
35903,4004099.75
35923,4982275.0
35927,4223163.0
35980,7502176.5
36046,3769346.5
36055,3222964.75
36122,3346204.75
36272,3213220.5
36282,2983900.75
36391,5194084.0
36407,6990817.0
36537,3900602.0
36859,4061666.75
36863,4868174.5
37020,3222811.0
37246,4276107.5
37438,4909801.0
37713,4302250.0
37867,4073152.25
37887,3271381.25
37921,6347377.5
37942,2914992.75
38107,3076151.75
38129,3078951.75
30504,5362453.5
30543,5435893.5
30601,5898429.0
30843,5522333.5
30971,10257683.0
31146,5563024.5
31151,4509446.0
31487,4544896.0
31582,5668208.0
31800,5564435.5
31828,5321651.0
32021,7535066.5
32251,4534648.5
32368,4481463.5
32604,3998788.0
32625,8914290.0
32627,7242762.0
32760,4406245.0
33197,4578769.0
33246,6415042.5
33398,5348826.5
33646,9762369.0
33849,14141205.0
33980,13764232.0
33989,6566112.5
34100,5414272.0
34285,4625992.0
34902,7907571.5
36053,8539066.0
36316,3835839.0
36334,7264081.0
36451,11339892.0
36500,4296284.0
36678,5552344.5
36821,5526817.0
36906,4582333.5
37173,3943891.0
37200,3938805.25
37410,6175420.0
37476,7051979.0
37589,7467136.5
37664,5625310.0
37729,21466698.0
37828,5778498.5
37856,8760609.0
37860,5593901.5
37886,4620480.5
37982,4020730.0
30505,10826237.0
30512,6066549.0
30554,10483186.0
30558,8812343.0
30586,8873856.0
30662,7791304.0
30744,8136324.0
30819,7324972.0
30830,8460462.0
30840,11262530.0
30898,7016933.5
30912,6549483.0
30918,6248136.0
30935,6927436.5
31103,10543263.0
31200,10423392.0
31213,10714628.0
31316,11787957.0
31348,11282483.0
31349,11076486.0
31412,10476070.0
31525,11170750.0
31569,6958477.5
31588,8909446.0
31627,6950863.0
31659,7425926.0
31672,8286416.0
31703,8539554.0
31710,11165425.0
31748,16305107.0
31763,11272911.0
31779,8043534.5
31960,6605310.0
31996,10607892.0
32131,11411298.0
32158,10137674.0
32184,12743876.0
32195,13255730.0
32221,7558904.5
32228,10605828.0
32271,6527583.5
32302,7099207.0
32314,6547509.5
32317,11152697.0
32362,8437901.0
32403,10975729.0
32407,6889796.0
32459,9081288.0
32502,7284713.0
32578,6075818.5
32653,10571454.0
32710,9882325.0
32735,5798161.5
32787,9166875.0
32833,12169549.0
32857,7281615.0
32918,9050474.0
33020,5858491.0
33071,11188086.0
33244,11733179.0
33245,6944701.0
33249,15218016.0
33314,8394438.0
33324,10808534.0
33381,6031112.5
33420,10015115.0
33523,6406312.0
33594,11148231.0
33623,6401554.5
33640,9851442.0
33688,13565863.0
33706,6738016.5
33732,6683783.0
33755,8920090.0
33781,6433054.5
33875,11219649.0
33919,7320747.0
34007,6771462.5
34014,8451374.0
34132,8858104.0
34159,12207513.0
34225,6797304.0
34252,9484725.0
34259,12397270.0
34287,6503195.5
34301,6597881.0
34304,6880262.5
34353,9164777.0
34390,7195718.0
34406,9078812.0
34447,11975303.0
34477,8889755.0
34511,8420352.0
34529,11289544.0
34542,6909378.0
34746,9380109.0
34837,6525187.5
34940,6476291.5
34992,6776191.0
35007,8652205.0
35042,9364074.0
35073,8624459.0
35124,7082787.5
35129,8997805.0
35143,7967631.0
35206,6434146.5
35225,9246863.0
35231,6236355.0
35266,8361488.5
35332,8424039.0
35354,7411479.0
35382,9017924.0
35392,8913525.0
35421,8510749.0
35424,6444580.0
35457,7027494.5
35566,11774564.0
35575,11997777.0
35610,8992915.0
35612,12878685.0
35713,10323219.0
35728,8280041.0
35746,8649986.0
35776,6263015.0
35782,7596678.5
35813,6222168.5
35863,8663509.0
35869,8569765.0
35910,6434146.5
35949,7974229.0
35995,8573975.0
36012,6738929.0
36021,12317251.0
36024,6564472.0
36043,6844066.0
36100,8764277.0
36101,8868315.0
36145,11259008.0
36168,5646573.0
36210,6437375.0
36269,8660171.0
36337,13781386.0
36342,14415825.0
36368,9300351.0
36399,11663986.0
36487,9263280.0
36605,11175950.0
36654,14088008.0
36822,10999158.0
36831,11114219.0
36882,9391620.0
36923,7686878.0
37004,10951722.0
37091,8720448.0
37117,6825665.0
37146,6472654.5
37193,10344762.0
37215,8834668.0
37226,12047170.0
37275,8552538.0
37307,5544222.0
37490,16797774.0
37556,6775357.5
37625,11723806.0
37717,10679820.0
37774,9116466.0
37784,10893036.0
37827,11036607.0
37881,12900148.0
37940,11088111.0
37985,4118859.0
38014,5692922.0
38102,9977935.0
30506,2951821.5
30514,3454977.25
30542,1776613.75
30552,1550372.0
30567,1621070.625
30578,2826256.5
30602,1393673.0
30620,2424300.5
30649,2173286.5
30651,2999718.75
30666,2394624.25
30675,1679010.875
30707,3225200.0
30729,3209833.0
30739,4175008.75
30755,4586032.0
30760,4184603.5
30817,1424528.75
30881,1585369.5
30902,1788128.125
30919,4635615.0
30992,2746372.0
31073,1583668.0
31081,2781524.0
31149,1833367.875
31358,2425362.0
31472,2364181.5
31474,3832003.5
31515,2112063.75
31541,2761286.5
31559,2586383.0
31642,2997388.25
31682,3587154.25
31735,2775951.0
31762,2379572.0
31776,1844768.0
31866,3020064.5
31944,4071474.5
32012,1663864.75
32069,3232399.25
32096,3438489.5
32121,2903030.25
32132,1762833.375
32421,1724178.0
32520,1894578.375
32589,2570571.5
32651,1790737.375
32794,1512369.125
32819,3130720.5
32897,3415820.0
33223,1764683.625
33471,1752429.125
33475,3339417.75
33561,1743233.125
33568,1429776.875
33571,2690685.25
33621,1785388.125
33625,2581764.75
33745,1756754.625
33856,1751785.875
33935,2456107.75
33992,2509178.5
34104,1726698.875
34127,3356733.0
34397,3092164.0
34415,2437686.75
34576,3410244.25
34586,1791323.25
34629,2800451.25
34990,2338535.0
35026,1844184.0
35091,1826253.375
35171,1778303.75
35325,2674909.5
35335,2652683.75
35565,3470011.75
35578,2663185.25
35617,1778344.375
35626,3509331.75
35640,1782810.375
35896,1801929.125
35905,4535526.5
36112,1891998.25
36164,2649381.75
36225,2703690.5
36341,2409765.0
36526,4550434.5
36566,1860838.5
36640,2360777.25
37412,1919909.625
37559,3111706.0
37790,3663106.0
37792,3205578.0
37930,3691769.25
38000,2714034.25
30511,6370683.0
31147,13056991.0
31411,7350360.0
31446,13683844.0
31509,5604132.5
31708,8505353.0
31832,11626803.0
32084,5787129.5
32095,6272040.5
32296,8366593.5
32320,11404444.0
32837,5563300.0
33452,9247868.0
33556,4399992.5
33597,5698875.5
33739,6688941.5
33857,8038351.0
33944,5728742.0
34380,7818964.5
34708,5227842.0
34712,11429443.0
35104,5033141.0
35426,6329352.0
35653,5047927.5
36082,4467475.5
36429,6286340.5
36568,10880619.0
36751,5907875.5
37153,6205434.0
37547,5928272.5
37595,7170406.0
37616,5259968.0
37842,7894491.0
37957,4549562.5
30516,5684768.0
30522,7119560.5
30625,7543954.0
30735,5281748.5
30746,5408440.5
30751,3033874.75
30837,5179684.5
30878,5579633.5
30884,5633889.0
30895,4187633.5
30905,5614569.5
30945,3416044.75
30984,5634969.5
30996,5603673.0
31011,4061961.0
31012,5796403.5
31016,4022494.25
31077,5535193.5
31166,5576101.5
31193,5571907.0
31205,8092470.0
31210,5934444.0
31212,4988508.5
31216,5627987.5
31218,8082967.5
31262,5612888.0
31263,5968436.0
31268,4111614.25
31290,5996992.0
31301,6301604.5
31334,4062313.5
31526,5602059.0
31532,5603427.0
31575,5520696.0
31631,5771438.0
31652,5388085.0
31731,6942575.5
31786,4803284.0
31824,3366122.5
31846,4803284.0
31971,3848186.75
31974,6997000.0
31979,4256005.5
31986,3983304.5
32020,5388475.5
32037,8081302.5
32051,7508640.0
32181,5870616.5
32217,5806877.0
32218,5523882.0
32326,4716165.0
32375,5570488.5
32419,6242246.0
32425,4045982.25
32462,7747381.5
32519,3970992.75
32527,6988664.0
32535,5446832.5
32586,5595070.0
32607,7119703.0
32656,4321713.0
32659,3452823.25
32734,4360642.0
32740,5245961.5
32773,5265720.0
32791,5580990.5
32814,3569371.75
32823,7972754.0
32830,5042134.5
32843,3703077.5
32844,5485345.0
32913,6267789.0
32977,4925944.5
32987,8421886.0
33021,6606683.0
33026,5482719.5
33107,3821897.75
33110,5602908.5
33175,3671016.75
33219,3746081.5
33300,3509475.75
33313,4859857.5
33317,7712542.0
33323,7992844.5
33354,5594776.5
33391,5307622.0
33440,5513913.5
33487,5426502.5
33544,5483953.5
33546,5402595.0
33627,3791779.25
33656,3364235.5
33673,10616676.0
33714,4995535.0
33716,3547422.25
33726,7581075.0
33735,6953641.0
33764,5750994.0
33782,4052226.25
33799,3756725.0
33808,5434038.0
33838,7708027.0
33869,8654615.0
33895,5475895.0
33912,3593379.0
33933,7523491.5
33948,6496501.0
34024,5464882.0
34033,7855513.0
34056,3396634.75
34079,7791802.0
34093,5467504.0
34108,5629496.0
34130,5558336.5
34148,5921469.5
34156,6263015.0
34166,5668635.0
34218,5153176.5
34241,3482397.25
34266,3645183.5
34282,5722981.0
34325,5590110.0
34378,5629957.5
34382,3977788.75
34432,5757529.5
34448,5739997.0
34458,5706054.0
34473,3939489.0
34493,4097334.75
34500,6795839.0
34503,8315072.5
34520,3935103.25
34574,5769116.0
34577,5865546.0
34743,5603972.0
34744,3094488.5
34851,3271518.75
34860,7760522.0
34868,6247987.0
34948,3752252.75
34952,5879626.0
34972,3899140.5
34981,4118713.5
35025,6638103.5
35030,7412122.0
35056,5182990.0
35069,3530234.0
35092,3836731.75
35196,5922706.5
35207,5756629.0
35257,4124778.75
35273,4071035.75
35290,5713835.5
35303,5601332.5
35318,3463016.5
35346,3491575.5
35347,3989425.25
35353,5724040.0
35376,3901688.5
35390,7276332.5
35399,3178782.25
35412,4418199.5
35452,5307343.5
35472,3634668.75
35477,3530325.0
35538,5784288.0
35587,5846273.5
35613,5670527.5
35639,4755213.0
35757,3582207.5
35803,3992603.25
35853,5867818.0
35856,5328090.5
36183,3698891.5
36186,5684952.0
36216,3287434.75
36228,3594081.5
36313,7042845.5
36320,4711436.0
36336,7729713.5
36348,5715013.0
36358,8364750.5
36379,6953535.0
36394,3937336.75
36423,7729588.0
36427,3917758.75
36577,5819822.5
36586,6397453.5
36593,5823559.0
36599,5355447.0
36695,7810870.5
36737,7473833.5
36741,5729878.5
36759,5256919.0
36769,5833447.5
36808,4088333.75
36880,3595384.25
36925,6857597.0
36943,4507876.5
36968,5818074.5
36974,8178863.0
37079,5799223.5
37104,7453711.0
37130,3352836.25
37177,5848270.0
37272,5609790.0
37281,4548434.5
37286,4942904.0
37289,6067584.5
37306,3534293.25
37337,5876442.0
37364,4130687.5
37408,4673229.0
37445,4016958.75
37519,4160802.75
37570,5915171.0
37614,5586315.5
37739,6911843.0
37777,6547772.0
37796,5529880.5
37821,2987799.0
37848,6653955.0
37890,5695724.5
37925,4018223.0
37979,2520030.0
37994,3694407.25
38035,5138586.5
38100,5422674.5
38130,3974050.0
30519,4511708.5
30529,6275313.0
30720,6892707.5
30768,4299936.5
30932,4965535.5
31256,6502544.5
31478,5120555.0
31669,11535641.0
31938,5356953.5
31961,7954496.5
32061,8880477.0
32244,4833050.5
32556,7778675.5
32884,6131688.0
32892,4884376.5
32893,10167108.0
32943,5013953.5
33111,5754812.5
33176,5166334.5
33289,4948337.5
33497,8846117.0
33505,6242400.5
33634,14258804.0
33723,4140832.0
33971,4926682.0
34085,5212648.0
34611,6124120.0
34751,5063336.5
34973,5723259.5
35651,5685603.0
35769,5034446.5
35818,6202671.0
36912,13018050.0
36982,5414060.5
37069,6117809.5
37534,6404638.5
37733,14695442.0
37843,5498197.5
30520,6999790.0
30547,9448360.0
30613,8220386.0
30668,9109201.0
30728,10249449.0
30753,9463366.0
30831,6690543.0
30855,7252659.5
30909,13435463.0
30947,6998561.5
30977,7283963.0
31020,7269875.0
31031,9365789.0
31053,17702774.0
31085,12677811.0
31097,10402558.0
31351,5321636.0
31397,7187166.0
31420,9043796.0
31517,5578457.5
31556,7515768.5
31560,7745002.5
31638,7721844.5
31690,7614122.0
31707,12170152.0
31717,9806206.0
31792,7244848.0
31798,7945731.5
31872,12185366.0
31925,6226716.0
31954,11853386.0
32036,7097203.0
32114,6206819.0
32238,6881043.0
32287,5499907.0
32318,10496251.0
32389,9762648.0
32393,7329444.0
32411,7530045.5
32471,18579934.0
32476,6467971.0
32515,7765423.0
32565,8160172.5
32569,6951208.0
32647,15377385.0
32665,12125180.0
32714,7571913.0
32842,6987477.5
32978,6302380.0
33069,13092353.0
33129,13390846.0
33139,7020233.5
33185,7550633.0
33319,6546510.5
33696,7084530.5
33736,6239133.0
33888,10492108.0
33904,5821182.5
34046,4963196.5
34192,6390703.0
34250,5625127.5
34310,6334309.5
34328,15545953.0
34977,5735827.0
35112,9827177.0
35221,8390052.0
35449,4812050.5
35547,4866369.0
35672,10906550.0
35924,7155985.5
35954,6682355.5
36062,13302029.0
36107,16088274.0
36360,5881432.0
36509,6917765.0
36702,6157712.5
36710,8384261.5
36732,6937082.0
36733,7719937.5
36749,7294598.5
36771,5391302.5
37032,11601461.0
37136,7222262.5
37228,5839459.0
37339,6049984.5
37401,7462174.5
37425,7806492.0
37635,12915215.0
37806,12447358.0
37835,9486607.0
37888,9139744.0
37929,19084064.0
37959,5797824.5
37975,6757302.5
